cohort,seed,phase,shock_minus_control.body_state,shock_minus_control.body_u,shock_minus_control.obs_pe,shock_minus_control.alpha,shock_minus_control.g_norm,shock_minus_control.g_delta_norm,shock_minus_control.pred_trend_UP_minus_DOWN,shock_minus_control.q_UP_minus_DOWN,shock_minus_control.metric_eig_entropy,shock_minus_control.metric_cond,shock_minus_control.metric_top1_mass,shock_minus_control.metric_trace,shock_minus_control.M_g_eig_0,shock_minus_control.M_g_eig_1,shock_minus_control.M_g_eig_2,shock_minus_control.M_g_eig_3,shock_minus_control.M_g_eig_4,shock_minus_control.M_g_eig_5,shock_minus_control.M_g_eig_6,shock_minus_control.M_g_eig_7,shock_minus_control.M_g_eig_8,shock_minus_control.M_g_eig_9,shock_minus_control.M_g_eig_10,shock_minus_control.M_g_eig_11,shock_minus_control.M_g_eig_12,shock_minus_control.M_g_eig_13,shock_minus_control.M_g_eig_14,shock_minus_control.M_g_eig_15,shock_minus_control.M_g_eig_16,shock_minus_control.M_g_eig_17,shock_minus_control.M_g_eig_18,shock_minus_control.M_g_eig_19,shock_minus_control.PC1,shock_minus_control.PC2,shock_minus_control.PC3,shock_minus_control.g_0,shock_minus_control.g_1,shock_minus_control.g_2,shock_minus_control.g_3,shock_minus_control.g_4,shock_minus_control.g_5,shock_minus_control.g_6,shock_minus_control.g_7,shock_minus_control.g_8,shock_minus_control.g_9,shock_minus_control.g_10,shock_minus_control.g_11,shock_control_PC_centroid_dist,shock_control_g_centroid_dist,shock_control_metric_spectral_l2
no_conative,20,shock,-0.1917149677872657,-0.8139884597191271,-0.00016941567882895053,-0.0017051700502634035,-0.009811508655547918,0.00017371820285916328,-5.9122778475285964e-05,-0.0014636650681495722,-0.02183896186786871,1.9051533606253628,0.007578423858541766,0.5421682894229889,-0.001435814797878257,0.0001793503761291504,-0.014380340278148662,-0.00649985671043396,-0.0042739719152450895,-0.003989668190479301,-0.002099663019180298,-0.008989354968070962,-0.0056023135781287925,-0.029667773842811496,0.0004418104887008445,0.00682561695575723,0.04853900372982023,0.0420751214027405,0.03811646401882174,0.04668563306331641,0.04497807621955863,0.10341910719871539,0.1000087022781373,0.18783816099166883,-0.007093450643323562,-0.08671075631105551,-0.05959446610696162,0.15501904487609863,-0.023727414011955217,0.03156426399946216,-0.1107501029968262,0.048350962251424795,-0.013543194532394387,-0.16778632402420057,-0.005277015792671591,0.026081925630569547,0.027199889719486225,-0.02626630663871765,0.031605498492717765,0.10545412601049955,0.26770513791184913,0.2590195023815628
no_conative,21,pre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_conative,21,recovery,-0.12064296985045075,-0.7398593167515835,-0.0007808441820088777,0.003964779060333962,-0.1291485339403149,0.010767312513780781,-0.01678509488701821,-0.02521364819258451,0.062264472559629525,-3.7106046926744263,-0.036572405757592547,-1.0645574351772655,0.004895787872374047,0.032651474699378014,0.0068888042122125515,0.025571781396865834,0.020954845100641273,-0.0038543794304132795,-0.0031545855104923026,-0.012696857005357776,0.006765998527407613,0.0026519224047660828,0.002047205716371514,-0.016324656456708886,-0.020870061218738578,-0.030639941990375563,-0.023792646080255553,-0.04178696125745773,-0.10028650537133221,-0.09399591386318207,-0.27166972905397413,-0.5479130178689955,-0.20244250669729036,-0.030598881028325062,-0.18676590014343408,0.542039965389995,0.24479994488647208,-0.013997933268547147,0.07489007562398897,0.21909363328595644,-0.1716133939567953,-0.443356417119503,-0.033655064739286894,0.015165037661790892,-0.1595922927837819,0.056522294878959656,-0.36050955802202234,0.27712950311082946,0.89081487712179,0.6319275408400628
no_conative,21,shock,-0.1344478826969862,-0.8045549750971175,0.00027433247305452824,0.0003183711320161875,-0.06768938302993766,0.027318562613800165,-0.018124508485198032,-0.028834564983844763,0.021484490503613785,-1.0659323621896064,-0.012327601016928674,-0.38446332588791954,-0.001775861531496059,0.0070697382092475836,0.006051865220069869,0.00750537067651752,0.00787179172039032,-0.005093678832054138,-0.007213577628135681,-0.01092058569192883,0.003639136254787456,-0.0035243630409240723,0.004355773329734802,-0.010745984315872259,-0.0017476320266722745,-0.007553076744079679,0.0010995358228683694,-0.010933285951614358,-0.042865040898323103,-0.02921475768089299,-0.10099605321884153,-0.1894726395606996,-0.11198143337121458,0.01619468956591616,-0.07297035877329061,0.22910459935665128,0.14320479724556207,0.009601408243179232,-0.011193543672561646,0.0639084056019783,-0.14646651444491,-0.18114300966262809,-0.02165655791759491,-0.023594224452972434,-0.04362503476440907,0.03880218863487239,-0.07106562852859488,0.13463574060965727,0.3755639745212135,0.22256966573876535
no_conative,22,pre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_conative,22,recovery,-0.2580097366124391,-1.2552146361651075,0.0005409737845184278,-0.016749993991106757,-0.05139753222465515,0.005287988256895915,0.008365819626487796,0.027097857184708113,0.05408750931693618,-6.260130934796289,-0.02453974342532983,-0.8371763732284307,0.02780020125210285,-0.00227385014295578,0.02028555162251,-0.02139591164886956,-0.01518513709306718,-0.0057515516877174044,0.013808655366301492,0.023353055119514465,0.024438805878162384,0.016468962281942334,-0.01370983533561232,0.008370794355869293,0.009735377877950646,0.005737782269716329,0.009562390297651269,0.013845109194517091,-0.059524509310722395,-0.22009280994534486,-0.2685974940657615,-0.4040519595146179,-0.2076046552505706,0.20239995270394515,0.2264976678601014,-0.02071630284190179,0.01675718426704398,0.12604164779186244,-0.03641761076869443,-0.15804754942655563,0.03627715557813646,-0.014799298532307145,-0.006774939130991697,0.03129704892635354,0.26065255762659945,0.2780261799693109,-0.6048602971772197,0.3679220396800555,0.7460271333084811,0.5399731224137488
no_conative,22,shock,-0.19395820498466498,-0.8139884597191271,0.000611021192162298,-0.019225137308239937,-0.03152061700820896,0.010872340388596056,0.009942611679434776,0.029497081786394125,-0.0017330609065302482,-0.824728389224294,0.0020110464168728165,-0.00877886414527751,0.017297977954149252,-0.020263330638408628,-0.0008358605206012504,-0.023668284714221943,-0.018675380945205655,-0.015553948283195507,0.00015036165714260585,0.004022541642189015,0.008073253929614999,0.00606207102537154,-0.011568954586982705,0.0014020532369614092,0.025423634052276545,0.024269187450408958,0.026072400808334395,0.01234156191349034,0.01216072738170626,-0.045237311720848106,-0.03372197449207304,0.023470410704612643,-0.0745307196342917,0.08090713919410583,0.051865167237386656,-0.00423713922500607,0.0039532482624053955,0.04687505364418021,0.007197171275038272,-0.02307683229446411,0.008770224452018693,-0.0018339991569518987,-0.012590399384498595,-0.01671641469001761,0.10771944052539766,0.09383338987827294,-0.25706755053251984,0.1216173873849537,0.29970875390023016,0.08980594885049298
no_conative,23,pre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_conative,23,recovery,-0.23481801673769942,-1.2541830026727347,-0.0021740893949754522,0.006523288972675803,-0.0032463163137435025,0.0016182951396331198,0.010625971900299187,0.02047974457964301,0.048384865662223664,-3.577378415186679,-0.025735727487164267,-0.5134341841563579,0.0005621926859021159,0.005048019438982004,0.0033888263627886994,0.017121123708784602,0.03589097484946252,-0.0062071099877357705,0.0038351118564605713,0.0017473500221967253,0.007833074033260334,0.01629651114344599,0.026974629238247894,0.0050386250019074375,-0.01161634027957914,-0.002521385252475694,-0.023253371566534065,-0.036105991899967105,-0.01387721300125122,-0.09455515891313548,-0.07947423011064536,-0.3695598214864728,-0.002850086732842705,0.0007411021696970832,-0.021730914860815798,-0.004529671141062862,0.03150689825415609,-0.05180101972073317,0.027007014281844023,0.02062120884656904,-0.021770769124850625,-0.015023292228579538,-0.03600438768044115,0.10148498537018895,-0.01641808152198765,-0.013266888260841547,-0.009676992893218994,0.021929543713873314,0.13298704101908865,0.3959347769365367
no_conative,23,shock,-0.1816042348742486,-0.8139884597191263,-0.0018394789192825584,-0.018288619816303246,-0.009849083423614235,0.0015271760756149881,0.01323603969067335,0.026165181770920753,0.00615763675827008,-0.4833631255073154,-0.0041485164064707925,-0.04327214807271851,8.794665336611662e-06,-0.001003306359052658,0.0003940954804420582,0.006758417934179306,0.011250099539756753,-0.0020983651280402915,-0.007877622544765484,0.005123072862625089,-0.002213624119758617,-0.004014852643012989,0.001773077249527022,0.007408532500267073,0.00986444056034097,-0.008355948328971796,-0.004415887594223067,-0.0005097359418868574,0.000667273998260498,-0.0038218945264816284,-0.0017541885375976785,-0.050454527139663696,-0.006922674585613908,0.006762434129279182,0.007122341635165119,0.0046810960397124304,-0.004306522011756964,-0.016625165939331055,0.016857389546930793,-0.006976628303527854,-0.012761411815881724,-0.0012157760560512765,-0.007411577925086024,0.03188884779810905,-0.01609780788421622,0.004863882064819247,0.008497732877731368,0.012015893189403406,0.04733782773814268,0.055640235590061746
no_conative,24,pre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_conative,24,recovery,-0.3077819813042879,-1.4992699200682724,0.005512549963896163,0.00904483674094081,-0.0012143194675444668,0.00669288239441812,-0.017905431613326084,-0.016360835358500525,-0.009490762883109127,1.9439872305863348,0.013085716041455878,0.49377375813200963,-0.005372275318950431,0.0021783150732517242,0.07087020799517632,0.052128645032644305,0.015735576674342167,-0.004361101612448681,0.008870680630207073,0.009490495175123181,0.02537904866039753,-0.025111531466245673,-0.0011709697544575182,0.00667837858200071,-0.013455522060394354,0.000386400520801522,0.0014279827475548457,0.019984690845012643,0.03966958969831469,0.02141191884875293,0.07281251847743986,0.1962207093834878,0.1429552107121317,-0.2768258687710081,0.12487864450107122,0.04489185586571692,-0.001365898549556821,0.3102553840377368,0.03602637797594066,0.006377319060266007,0.22590149557217953,0.06396980434656147,0.026019079238176368,-0.29308148244454063,-0.32836025580763817,-0.1657210469245911,0.014077198505401567,0.3356537348861149,0.6138351388985146,0.23653463834470623
no_conative,24,shock,-0.1812995307147503,-0.8129120804914876,0.0005408730707131331,0.0012964513152837753,-0.005070745944976807,0.009719793405383825,0.007332559302449221,0.023593824356794357,0.004831309272855577,-0.2052962699188443,-0.0020221992276353573,-0.04672947451472176,0.00021238848567009527,0.01138737127184869,0.004911071807146061,0.008450397849082969,0.003169514238834381,-0.0001680016517638938,0.0016695439815521684,0.0005729511380195285,0.00253305584192276,-0.0031315863132476696,-0.0015717178583145586,-0.0048446208238601685,-0.0038255363702773826,-0.012278431653976463,-0.005907109379768349,-0.004171267151832581,0.004444438219070368,-0.019184738397598267,-0.004115185141563393,-0.024882012605667247,0.017034073866246002,-0.04296155414872682,0.017490900380033425,0.007320636510849021,0.004547137022018477,0.04320963807404041,0.0015643298625944713,0.0022689521312713734,0.030919995903968808,0.007699809968471527,0.0035225778818129827,-0.0386733874678612,-0.05236885547637937,-0.022892504930496216,0.0032863259315489834,0.04941443517292255,0.08803222526811084,0.039014654594457736
no_conative,25,pre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_conative,25,recovery,-0.0736602597637102,-1.2539879113340016,0.0014693954930407923,0.0027776307426393074,-0.002421715855598361,0.0009877986856736253,-0.006343515124171972,-0.013873728364706038,-0.1091068017033252,6.025216774073426,0.0761339786333303,3.8255042320117347,0.04886401034891605,0.014688226953148864,0.017700589261949062,0.04795079790055751,0.0721565868705511,0.09892975799739362,0.10893932655453681,0.10082422532141211,0.11522196084260944,0.08294299468398098,0.08973360285162923,0.10360753610730167,0.09818732887506487,0.10332080349326134,0.11915002465248103,0.1663365058600902,0.18792896494269373,0.27117427065968513,0.32274306863546376,1.6551036491990088,-0.0822959048809998,-0.04142468122903864,0.051249788553116016,0.021870076842606057,-0.2654383033834165,0.01944604804739357,0.11518524945713582,0.05637652575969687,0.06307552680373191,0.11590040731243789,-0.10735299923835555,-0.030853609554469585,-0.012992449384182689,0.11698347777128215,-0.08499279301613569,0.10542846390728233,0.37245892007036385,1.7594742790934448
no_conative,25,shock,-0.09161405060440303,-0.8146814983443458,-0.0006584492512047291,0.00885281153023243,-0.002735841274261297,0.01310995996464044,-0.0071997251361608505,-0.016548678278923035,0.15772001068988128,-12.74003235056546,-0.08362466210174158,-0.9356981147080656,0.034867468848824495,0.06429159492254258,0.06859529241919515,0.07470955923199654,0.07606954649090769,0.06357851475477216,0.05400540679693222,0.03907762318849567,0.030537047982215904,0.025796982645988453,0.03329540193080899,-0.0011984527111053023,-0.0033672243356704934,-0.007455107569694475,-0.0005814701318741511,-0.047962716221809476,-0.0622145473957062,-0.09496306478977201,-0.18399319350719456,-1.0987867772579194,-0.011427675251596908,-0.013547669012304198,0.05729093881596503,0.012815681099891674,-0.14818417951464652,0.015664931945502752,0.05580824841163121,-0.0012378931045531338,0.036263995218905616,0.0839476633584127,-0.04383487589657306,-0.0036777094006538724,-0.0065046470612287605,0.03224539160728468,-0.03939936831593516,0.05996984882203353,0.19599992643958775,1.1353671800234548
no_conative,26,pre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_conative,26,recovery,-0.06954024957958609,-1.2466447316433125,-0.04521353275049478,0.0007567510008811909,0.009838661551475614,0.0053860091487877085,-0.009905677009373899,-0.023878214508295068,-0.09264389258716044,15.621259676422042,0.0023985197565105643,5.653545704483989,-0.005950372666120529,-0.019201103784143927,-0.015552011691033846,-0.02422197423875333,-0.011408225074410416,0.01379357501864431,0.01011726558208459,-0.007287127524614245,0.04607647880911825,0.02586785554885862,0.10327471047639847,0.12220660746097567,0.18121610581874847,0.08947096914052965,0.2314784407615662,0.5386470288038254,0.5767600640654564,0.8577659949660301,1.5714435845613481,1.369047838449478,-0.2565110499916021,-0.23882018085639256,0.0863535099923407,0.06316251978278162,-0.0008900649845600128,0.7488137129694223,0.0513040432924754,0.03225792625235044,-0.08026367425918579,-0.5538982890429907,-0.22279996797442436,0.049899449944496244,-0.17317553311586376,0.1520060703158379,-0.02045634789392352,0.3609569589855161,0.993616816087966,2.413878550622334
no_conative,26,shock,-0.0862846741452813,-0.8139884597191278,-0.022587024047970777,-0.0031257636845111805,-0.010170292854308816,0.0034587682224810137,-0.0061801677569746985,-0.015204563736915588,-0.006899177842930371,1.2646852609437857,-0.00029177936229149437,0.48700494952499795,-0.0004334244877099991,-0.0013228945434093642,-0.000786381214857107,-0.0018204398453235682,-0.0005470156669616366,0.001974697411060322,0.0012295544147491455,-0.0005624592304229736,0.005980190634727545,0.0008494406938552856,0.008969697356223993,0.008919158577919029,0.016922011971473694,0.005288797616958663,0.02229982614517212,0.045857971906662076,0.0501286745071412,0.07695505619049081,0.137175047397613,0.10992743968963659,-0.019797844414467525,-0.011441627250849518,0.004734578455777183,0.0042537994682788766,-0.0006961166858673318,0.07256274607498198,-9.098295122384609e-05,-0.0011905660852789858,-0.014048415422439398,-0.06208677589893341,-0.011093291640281722,0.012185114622116133,-0.0024461597204208374,0.010133473575115182,-0.0017888870090246173,0.02335126786195462,0.09859458498204911,0.20605569689539965
no_conative,27,pre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_conative,27,recovery,-0.14806219916790725,-1.416057948951113,0.018418197741266337,0.024237448442727322,-0.012636756896972301,0.008290722171659581,-0.011320714233443135,-0.02152699194848537,0.03080101243488098,-1.021023796673651,-0.002338107109019716,0.5939518768340353,0.020850725658237937,0.03671731967478992,0.08493831884115932,0.09055756907910112,0.06624144650995734,0.06977684721350669,0.06253137439489365,0.058397473394870725,0.05394972711801527,0.04447889216244222,0.03985840566456317,0.008871886879205704,0.006570478528738044,-0.018385456502437503,-0.027089827507734254,-0.017414570599794343,0.04257782325148585,0.0031733073294163416,-0.06865941509604456,0.03600955083966262,0.1726166617415209,-1.1090393876266167,0.40536176242073485,-0.23425187692046157,0.12416023053228858,0.5932373385876417,-0.5747930902522057,-0.07975270599126816,1.0146635465323923,-0.08427863493561749,-0.2551575595512986,-0.05195960253477094,-0.32067996188998205,-0.048968634195625804,0.0727488022297621,1.1933495018857014,1.4049711634316229,0.22267396553213703
no_conative,27,shock,-0.14008871540427206,-0.8220731204712056,0.0007778441999107596,-0.019692115485668182,-0.01693327426910418,0.016924902331084013,-0.015378887206316,-0.03270662799477578,0.011200336112338505,-0.6855969156110095,-0.005639850394424037,-0.03797176703810834,0.0023507505655288724,0.019835361838340754,0.006127183139324199,0.017369896918535216,0.005165785551071167,0.019084787368774392,0.0022652402520179638,0.008906286954879716,0.0010768294334411732,0.007613866031169869,-0.0036043360829353666,-0.012349703907966525,-0.004314792156219549,-0.002989628911018394,-0.012012284994125433,-0.00693359076976785,-0.0021723985671997514,-0.01870010793209076,-0.0054706722497940286,-0.05922023952007305,0.007831656389303054,-0.2607433236558412,0.06974711174006587,-0.0277010917663576,0.03495682626962665,0.13007562160491948,-0.14821301195770503,0.02366974949836731,0.1796369910240172,-0.003829690814018294,-0.07662746906280515,0.015602248907089167,-0.09510148465633383,-0.01850519552826882,0.012388162314891815,0.27002421237543883,0.2989579685364344,0.07449517643743052
no_conative,28,pre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_conative,28,recovery,-0.25371179282665257,-1.25711345029229,0.0016565106161579024,-3.4411251544953086e-05,-0.01999123990535745,0.002926314185606316,0.020793782081454992,0.03796929186210035,-0.037857640713441665,3.1735752153492633,0.019660213231767115,0.2235644789412632,-0.006210516951978204,-0.019683914072811615,-0.030275306291878218,-0.012871576100587812,-0.021877312287688244,-0.01511623300611975,-0.014824195206165292,-0.010034848004579544,-0.016028984263539325,-0.0010595053434371837,-0.0010765686631202254,0.0037657871842384782,0.0029729880392551644,0.0008120864629744817,0.0034139081835746765,0.004492621123790674,0.006496322154998735,0.029613132029771783,0.06539506763219827,0.2556615263223647,0.06308878276294916,-0.06900934941720105,-0.0051431314519996135,0.017197842895984694,0.04273898226601886,-0.021082069657859394,-0.02061270624399203,0.029081397503614437,0.10119920925353654,0.006622331216931343,-0.011470238491892826,0.011316952854394935,-0.0037160411477088484,-0.05772507190704346,-0.09769471827894446,0.0936426004478116,0.16514380791079533,0.27094108061926603
no_conative,28,shock,-0.19054347425699236,-0.8152455665343423,0.0014910319296177477,-0.00010939985513687411,-0.00356236696243295,0.0034308674745261673,0.019044772908091548,0.0409135937690735,0.0017939843002472422,-0.1525962168506183,-0.0009762727856599263,-0.006427572295070405,0.00041745491325856365,0.0012588530778884777,0.001749292016029358,0.0007050737738609758,0.0013859674334526506,0.0008289545774459728,0.0010027542710304704,0.00039162784814833485,0.0009525164961814436,7.220953702924415e-05,0.000302749872207575,-3.8272142410256116e-05,-0.00020043551921844482,-0.0003385990858078003,-3.4663081169061805e-05,0.0004332035779952559,0.00023255646228792504,-0.0010310024023055808,-0.002822279930114746,-0.011695533990859985,0.0009407034983581752,0.0051565319890733985,-0.0013190410092298044,0.00019276440143578544,0.0050052393402438625,0.0003460842184722403,0.002333772182464555,-0.00021115392446519055,-0.006840737164020533,0.00032916516065595314,0.0001696057617663893,0.0007317319512367138,-1.34021043778354e-05,-0.003500223159790039,-0.0010444138199091069,0.005405054524256952,0.009566148977428668,0.012502009187207497
